Geneid,shScramble,shDDX41,DMSO,CX5461
ENSG00000162687.19,8.647946603633835,7.348545745239247,5.836909389039648,5.383324849460276
ENSG00000000971.17,3.1302735879318013,0.6287114391729992,2.57493859955508,3.0759843599020966
ENSG00000289697.1,0.0,0.0,0.0,0.0
ENSG00000116785.15,0.0,0.0,0.0,0.0
ENSG00000244414.8,0.0,0.0,0.0,0.0
ENSG00000134365.15,0.0,0.0,0.0,0.0
ENSG00000080910.14,0.0,0.0,0.0,0.0
ENSG00000134389.11,0.0,0.0,0.0,0.0
ENSG00000143278.5,0.0,0.0,0.0,0.0
ENSG00000066279.19,89.75069069150136,79.71635407819343,129.93766196446168,147.33605737848922
ENSG00000177888.8,21.498801235165764,14.946946202364517,9.37140383472439,6.054191348814443
ENSG00000134376.17,2.6326681127713822,12.463817545733985,0.2062487831438819,0.0
ENSG00000213047.13,9.059134575087036,9.825384086216893,5.365420798309453,3.351348487232841
ENSG00000203724.11,22.854984801568307,22.951972061274176,41.77851545180449,35.22918318227325
ENSG00000143355.16,0.4581794820719178,0.0,0.0,0.0
ENSG00000151414.15,75.44016741004162,67.83190080644017,67.82918933308369,59.83276931012049
ENSG00000151418.12,0.0,0.0,0.0,0.0
ENSG00000081237.21,67.25805279473359,18.05309299386392,141.07692014834527,130.42740091348483
ENSG00000116833.14,1.2685430602664631,0.636963120530301,0.6956624076291456,1.0998903141224114
ENSG00000162702.8,63.53016544773703,67.72590080756777,85.22305055962374,85.87428268250959
ENSG00000118193.12,87.23790104040725,92.21905601074972,121.22070052314362,120.9475720673013
ENSG00000118197.14,40.140470661318304,26.147552751891485,53.54470959945555,53.93020763345277
ENSG00000118200.15,17.568540003037658,18.781357853504144,12.742397723916868,7.206917715681818
ENSG00000170128.5,0.0,0.0,0.0,0.0
ENSG00000163362.11,0.0,0.8995717689870923,0.0,0.0
ENSG00000116852.15,41.29830367794075,60.43289717021451,19.62807136665343,17.505984688034417
ENSG00000081248.12,0.0,0.0,0.0,0.0
ENSG00000232237.5,0.0,0.0,0.0,0.0
ENSG00000116857.17,285.66689857617297,409.47708121088544,154.64980044813407,142.54380140885607
ENSG00000163395.17,0.0,3.965183476240043,0.0,0.0
ENSG00000081277.13,0.0,0.0,0.0,0.0
ENSG00000118194.21,0.0,0.0,0.0,0.0
ENSG00000159166.15,0.0,0.0,0.0,0.0
ENSG00000159173.20,0.0,0.0,0.0,0.0
ENSG00000174307.7,0.0,0.0,0.0,0.0
ENSG00000159176.14,13.446888389421789,11.175684012002463,10.934163900567247,11.79313808020661
ENSG00000134369.16,6.292936888541256,1.053273592195734,12.53868353080902,16.49012450254074
ENSG00000198700.10,62.29570510149695,60.54199619657334,70.5293217842291,77.12894590863621
ENSG00000198892.7,2.503563658710081,2.51418776460495,0.0,2.894286635069021
ENSG00000163431.14,8.52818208876108,2.4469634928240698,6.013042254484313,6.338023406742055
ENSG00000134375.11,172.03854997892856,117.92143332242158,181.95115787691705,186.2602304893819
ENSG00000176393.11,106.6257255248082,79.2656818046667,183.77226235321092,153.68285062900793
ENSG00000163435.16,18.64189872672684,32.7617628847541,1.825557173930784,3.078754110557695
ENSG00000170075.10,0.0,1.9013109688009733,0.0,0.0
ENSG00000143862.8,152.61343775345966,116.77033684642171,83.69241444735154,84.01491280430734
ENSG00000143851.16,50.2247256029949,31.72704028246569,44.86839956107442,92.7137138845366
ENSG00000133067.18,1.0211974710341445,0.0,0.0,0.0
ENSG00000077152.12,446.2050918772507,530.2500156829497,613.1007966001908,663.4312317882448
ENSG00000077157.23,6.3434361326952855,9.555532643371652,1.863593216952355,3.273855099688004
ENSG00000143858.12,0.612509301215589,0.6151085415644681,0.0,0.0
ENSG00000117139.18,69.74997329617946,49.20584234831983,70.28401718297947,72.8608384736071
ENSG00000183155.5,53.68735341866745,81.64298793282565,69.81927987848212,74.47939528820449
ENSG00000117153.16,95.46799048621652,93.13388587083357,86.01038728418816,90.658908545602
ENSG00000159346.13,276.63855680150783,331.8315952150379,144.96460408101876,135.9203676873411
ENSG00000159348.13,81.95592473597605,116.50785254270224,46.11158417341323,51.06468142916604
ENSG00000163444.12,20.14196943549144,27.366541559604105,12.345251272187497,13.697329766262753
ENSG00000143847.16,18.21562827911234,5.438438053072717,3.509773617498784,5.122333385115467
ENSG00000122180.5,0.0,0.0,0.0,0.0
ENSG00000163485.18,0.0,0.0,0.0,0.0
ENSG00000133055.10,0.0,0.0,0.0,0.0
ENSG00000133048.13,0.0,0.0,0.0,0.0
ENSG00000133063.16,0.0,0.0,0.0,0.0
ENSG00000159388.6,145.76788275327425,252.6909171683746,26.646115912387742,86.26485878256318
ENSG00000122176.12,0.0,0.0,0.0,0.0
ENSG00000188783.6,0.0,0.0,0.0,0.0
ENSG00000188770.10,0.0,0.0,0.0,0.0
ENSG00000058668.16,48.840042593571,26.79904013496981,33.962740976206966,36.96246492692835
ENSG00000122188.13,0.0,0.0,0.0,0.0
ENSG00000257315.4,2.8631419220795724,2.053779951337976,2.691655060654857,2.1278462783855736
ENSG00000058673.17,0.0,0.0,0.0,0.0
ENSG00000288644.1,0.0,0.0,0.0,0.0
ENSG00000182004.13,156.41013957791233,170.93334064607905,121.0934201710764,113.01284845371067
ENSG00000143842.15,0.0,0.0,0.0,0.0
ENSG00000143845.15,0.0,0.0,0.0,0.0
ENSG00000143839.15,8.206363896732359,2.747062789113813,7.500545369849405,4.743552109448456
ENSG00000170498.10,0.0,0.0,0.0,0.0
ENSG00000174567.8,0.0,4.669205848552051,0.0,0.0
ENSG00000143850.16,0.49547536783295,1.9903118550787324,0.0,0.5728025848816176
ENSG00000158615.10,64.06414236468888,73.60038918017017,31.759727589950227,34.957463719057
ENSG00000133056.14,0.9409598095771394,0.9449528602930594,0.7740261885259088,0.5439061618268168
ENSG00000198625.14,63.45469496385038,72.88974751387447,33.36816023367234,24.62010412620168
ENSG00000170382.12,2.524257906328684,2.5349698301934893,0.0,0.9727368553670244
ENSG00000163531.17,0.0,0.6776286236885986,0.1233459061808717,0.0
ENSG00000184144.12,0.0,0.0,0.0,0.0
ENSG00000174529.7,3.5918244382845086,3.6070666803003455,0.0,0.0
ENSG00000117222.14,105.37649516896268,112.36946418494236,140.0016646316373,125.58995821110128
ENSG00000133059.18,40.01857430340358,43.78735776849992,26.204152513091856,21.06054228068857
ENSG00000133069.17,4.108820123492756,8.252512569838647,0.9013022227321614,0.4750070216091463
ENSG00000163545.11,1.4108847395443722,1.4168719605308349,0.0,0.8155384487786642
ENSG00000162873.15,1.3050491412424892,24.901157540927755,0.0,0.0
ENSG00000186007.10,4.595879108352513,0.0,0.0,0.0
ENSG00000281406.2,3.553937120632124,0.7138037168563454,1.1693763647481752,2.0542942206272845
ENSG00000117266.16,0.0,1.406914441628129,0.0,0.4049034963116325
ENSG00000174514.13,0.0,0.8298122311157271,0.0,0.0
ENSG00000158711.14,29.43345594164732,20.493795959668866,8.823830824813896,8.847030129811298
ENSG00000158715.6,33.15353516702269,58.905167813263006,6.2935013148613805,14.741422600258264
ENSG00000069275.13,451.7979349423374,239.8953833846394,459.7256273099479,394.5187795664094
ENSG00000117280.13,57.59799619220373,6.153448793750077,43.6833760436132,45.3359160624336
ENSG00000133065.11,25.5043187772074,24.105928219053297,20.15692187963198,21.24632378654971
ENSG00000162877.13,0.0,0.0,0.0,1.0591692377665451
ENSG00000174502.19,0.0,4.268490421250943,0.0,0.0
ENSG00000276600.5,2.595936056318484,27.372997607531545,0.0,0.0
ENSG00000196188.12,18.8041387212604,302.14297340478765,0.0,0.0
ENSG00000263961.8,0.0,0.0,0.0,0.0
ENSG00000198049.7,0.0,0.0,0.0,0.0
ENSG00000196550.11,1.2720845923411237,2.554965603913885,2.0928136961233625,2.205921999315435
ENSG00000266028.8,10.421330332566392,12.620227147450988,10.589564900603452,9.390160588753146
ENSG00000263528.8,15.144215727127298,6.336867341282064,14.533765807923968,13.860281381261023
ENSG00000266094.8,34.9820527228019,15.843167715796614,41.75335849626362,62.6448113275606
ENSG00000143486.16,72.36372905020899,82.20140948500969,58.87528259826075,55.885818672052736
ENSG00000143479.18,35.3119910203377,34.995237580072306,29.04736795402144,40.2858727756888
ENSG00000162889.11,123.22537961853764,129.42482544192978,78.7355217007117,109.1297204461274
ENSG00000136634.7,0.0,0.0,0.0,0.0
ENSG00000142224.18,0.7675774349101501,0.7708347213476753,0.0,0.0
ENSG00000162891.11,0.0,0.0,0.0,0.0
ENSG00000162892.16,16.92277466526769,43.70036924046543,0.0,4.192254997183097
ENSG00000162894.12,2.800298596309608,7.030454811472141,1.5356691661535395,0.8093330055043753
ENSG00000162896.6,1.0943069880592329,1.09895078182984,0.0,0.6325459468912283
ENSG00000162897.16,0.0,0.0,0.0,0.0
ENSG00000182795.13,38.26752348281739,62.01190876010984,8.10811545107189,21.617180118480885
ENSG00000123836.15,57.359064319868885,54.29741294107773,29.39276216809736,44.02609301581848
ENSG00000180667.11,108.60355275421524,57.78247526350043,50.09151049870894,51.9672820168455
ENSG00000123843.13,0.0,0.0,0.0,0.0
ENSG00000123838.11,0.0,0.0,0.0,0.0
ENSG00000196352.18,121.77735026511468,118.07708505718114,150.96328793839086,146.44641581197467
ENSG00000117322.19,2.8534652992812912,2.865574245423495,0.5216085030563264,1.6493981390507653
ENSG00000203710.12,0.0,1.145500950050082,0.0,0.2197799316385957
ENSG00000197721.17,299.0193844871854,395.7556801085599,119.43101050109776,98.91025906829356
ENSG00000117335.21,107.6894061900318,60.735511922565095,81.39279332793086,84.5432232846956
ENSG00000174059.17,0.0,0.0,0.0,0.0
ENSG00000076356.7,2.418936154753684,5.205431005590532,0.3790091398155755,0.7989861696810255
ENSG00000008118.10,0.0,0.0,0.0,0.0
ENSG00000196878.15,51.477406410533305,69.27244648519992,7.904383642183453,7.736471150744534
ENSG00000123689.6,147.46161426765306,159.05681703954536,353.4195329954932,224.14366719908668
ENSG00000117594.10,0.0,0.0,0.0,0.0
ENSG00000009790.15,0.0,0.0,0.0,0.0
ENSG00000162757.4,2.042830978563179,5.128749805892464,2.800694673754613,2.9520611441166205
ENSG00000289700.1,0.0,0.0,0.0,0.0
ENSG00000117595.13,0.9369976795524806,0.0,0.0,0.0
ENSG00000117597.18,34.925326244973334,40.6114617229935,35.28159714266306,32.9383218803427
ENSG00000143469.21,0.0,0.0,0.0,0.0
ENSG00000082497.12,0.0,0.0,0.0,0.0
ENSG00000054392.13,0.0,0.0,0.0,0.0
ENSG00000143473.14,0.0,0.0,0.0,0.0
ENSG00000283952.1,0.0,0.0,0.0,0.0
ENSG00000117625.14,51.568675195326286,55.48661965539005,26.54856476840581,27.679242197818844
ENSG00000082512.15,10.07558112215743,9.053249601942031,9.887551118675788,10.42193415135084
ENSG00000198570.7,0.0,0.0,0.0,0.0
ENSG00000170385.10,44.65247893241526,95.3910910783518,32.94639691288408,33.31916722660783
ENSG00000117650.13,183.95247433395824,201.80926215211883,217.0161024929145,206.40658909071144
ENSG00000123684.13,26.67021586324839,23.503794218530444,11.640948810530098,11.326242511160888
ENSG00000143493.13,64.67711808660111,91.11263511719228,101.47959044252804,98.13702145771632
ENSG00000143476.18,142.85874310661384,142.4890252795793,233.9630810875256,256.1575952046828
ENSG00000066027.12,138.35904548569914,92.63079000004176,125.12781959162469,138.9059346022509
ENSG00000065600.13,45.92412898534763,34.58925923255443,54.86634795775545,45.506877693111285
ENSG00000117691.10,147.61716449367376,152.04470943544493,105.8609408932274,113.77019442249951
ENSG00000162772.18,62.2271455461076,60.08770407904027,87.93760961231246,59.48779781478906
ENSG00000162771.8,0.0,0.0,0.0,0.0
ENSG00000123685.9,1.862323920511859,11.22136119461283,1.0212887389541931,2.152970712190307
ENSG00000117697.15,28.291153994893428,17.670386797877192,37.651580248380405,39.28763995977967
ENSG00000203705.11,46.74050498998088,74.62074016180455,57.83687068959227,54.72790067757204
ENSG00000185523.6,0.0,0.0,0.0,0.0
ENSG00000162769.13,47.679204253328834,50.12598237569667,20.42736507609251,21.96201103553892
ENSG00000143494.16,0.0,0.0,0.0,0.0
